1,41.34182,-33.03803
2,67.199814,-32.482056
3,75.14786,-27.153015
4,32.362343,-17.216736
5,65.11329,-33.47426
6,50.564148,-40.689175
7,52.66457,-39.73504
8,50.615726,-40.76002
9,35.595985,-23.0044
10,73.070984,-28.82735
11,29.714819,-11.330031
12,35.807064,-22.7253
13,27.391205,-5.733284
14,46.51888,-40.689953
15,70.61713,-30.298805
16,43.892513,-35.563
17,61.20014,-35.732555
18,38.232285,-27.96582
19,76.73542,-26.236712
20,29.88078,-11.021905
21,74.3262,-27.762924
22,45.881794,-40.588745
23,40.557076,-31.269041
24,38.44084,-28.359402
25,73.22086,-28.46701
26,58.150715,-36.86239
27,69.71016,-30.913357
28,29.855116,-11.401792
29,71.81479,-29.423721
30,32.31776,-16.533083
31,56.747986,-37.857616
32,56.069084,-38.219135
33,29.827604,-11.001474
34,62.742096,-34.902138
35,32.648705,-17.575764
36,70.43431,-30.41136
37,65.48972,-33.443027
38,59.99592,-36.527245
39,31.545864,-15.438644
40,73.67592,-28.426023
41,61.789085,-35.39907
42,48.273075,-40.902687
43,30.14552,-11.509423
44,37.030445,-25.548391
45,31.660585,-15.257856
46,63.789383,-34.31716
47,62.65973,-34.753483
48,64.27672,-34.179188
49,72.84109,-28.686592
50,46.40243,-40.974598
51,37.797035,-27.517172
52,38.884666,-29.273449
53,77.00746,-26.317621
54,29.373638,-10.297739
55,34.7961,-21.558144
56,70.06189,-30.105621
57,70.58088,-29.99034
58,44.634094,-37.986835
59,33.117966,-18.091959
60,56.69113,-37.820293
61,54.835945,-39.10426
62,31.98566,-15.50947
63,46.42349,-41.172993
64,73.6199,-28.484444
65,31.80689,-15.449254
66,38.07089,-27.71981
67,35.039886,-22.38278
68,38.059334,-27.909626
69,56.22063,-38.26188
70,74.61082,-27.734959
71,32.647675,-17.382496
72,45.07656,-38.2217
73,30.224432,-12.428225
74,65.31866,-33.558304
75,46.427578,-40.855213
76,65.291336,-33.56082
77,47.634476,-41.10301
78,27.622587,-5.1402717
79,37.04076,-25.742702
80,37.977253,-27.576342
81,45.814922,-39.26955
82,41.51525,-32.9639
83,46.75384,-40.713417
84,65.17142,-33.35482
85,51.26691,-40.248535
86,44.301174,-38.233875
87,43.752937,-36.73003
88,40.160988,-30.931078
89,47.87573,-41.107704
90,46.210243,-40.952778
91,28.878729,-8.386394
92,49.49629,-40.50914
93,28.779398,-8.731236
94,28.8062,-8.405541
95,32.78545,-17.5132
96,41.0086,-32.030136
97,72.45471,-28.663038
98,77.55485,-25.322994
99,58.07318,-37.288757
100,33.529972,-19.80514
101,74.104195,-27.932323
102,51.13739,-40.356514
103,48.636093,-40.914375
104,42.790405,-34.908722
105,33.80876,-19.569283
106,30.588074,-13.161014
107,33.979137,-20.019735
108,74.026695,-28.008959
109,42.617256,-34.865574
110,43.212543,-34.568275
111,46.64147,-41.205513
112,49.565666,-40.07519
113,46.10158,-40.979706
114,57.699684,-37.446785
115,40.177006,-30.708744
116,63.59434,-34.59089
117,37.203205,-26.055134
118,62.724297,-34.92921
119,42.877766,-34.333286
120,55.953,-38.36665
121,34.439884,-20.951864
122,47.416416,-41.262268
123,36.505817,-24.597044
124,46.12733,-40.89778
125,42.771,-34.585255
126,74.06246,-28.028696
127,64.6289,-33.85147
128,38.861618,-28.311079
129,57.728645,-37.423737
130,35.97949,-23.395882
131,70.81021,-30.23582
132,36.525875,-24.674177
133,49.72707,-40.86409
134,27.785196,-7.164208
135,59.414196,-36.7485
136,61.73962,-35.471222
137,59.930233,-36.56421
138,65.98675,-32.620716
139,44.512962,-37.521942
140,34.3529,-21.15032
141,74.385025,-27.25824
142,35.15988,-22.319742
143,41.665253,-34.05755
144,31.198357,-14.3411045
145,68.656235,-31.43403
146,58.309372,-37.190434
147,33.58254,-19.283087
148,32.003403,-15.896211
149,30.703558,-12.976614
150,56.437992,-37.954746
151,65.78953,-33.163296
152,32.39486,-17.014116
153,56.79995,-37.79603
154,31.092419,-14.058345
155,45.33778,-40.081543
156,71.84486,-29.101639
157,56.097843,-38.209965
158,31.396034,-14.538645
159,33.512558,-19.33876
160,73.81667,-27.978556
161,72.50788,-29.093748
162,35.07803,-22.393366
163,64.47343,-33.334595
164,37.905113,-27.052158
165,70.05654,-30.78191
166,36.85305,-24.328531
167,57.282085,-37.498432
168,61.704605,-35.500008
169,45.782326,-39.511803
170,30.789976,-13.438949
171,71.902245,-28.149569
172,32.267048,-16.657488
173,52.546043,-39.825237
174,40.97301,-31.81189
175,44.053654,-36.66801
176,27.785196,-7.164208
177,44.072117,-36.916424
178,46.152603,-40.935917
179,54.456623,-38.565983
180,72.43498,-29.284855
181,55.26614,-38.650867
182,67.51253,-32.18053
183,46.60624,-40.740234
184,73.80732,-28.00259
185,65.261635,-33.601818
186,56.128914,-38.212994
187,30.428581,-12.783157
188,75.65855,-26.569271
189,40.591644,-31.641817
190,42.96663,-34.988483
191,69.75679,-30.708456
192,64.85148,-33.82571
193,32.15714,-14.674338
194,30.344002,-12.980431
195,31.876566,-16.30251
196,37.103397,-26.040764
197,58.65723,-37.24767
198,45.444557,-39.0746
199,33.82637,-19.551151
200,71.73071,-29.505524
201,28.569193,-8.178446
202,34.002068,-19.855745
203,65.419464,-33.34472
204,42.380543,-34.81661
205,38.401863,-27.935587
206,38.55224,-28.29528
207,31.669744,-15.885982
208,30.697966,-12.2215395
209,67.26144,-32.3833
210,64.88553,-33.70405
211,28.33196,-8.116848
212,34.52955,-21.452656
213,51.146805,-40.597446
214,45.43295,-39.98364
215,30.998983,-14.300146
216,34.40136,-20.62399
217,39.85314,-30.519066
218,32.13114,-16.282999
219,28.67357,-7.6504626
220,31.2996,-14.195715
221,49.33986,-40.93798
222,35.56142,-22.765715
223,63.229927,-34.662457
224,30.26756,-12.304005
225,62.035183,-35.304214
226,30.613512,-13.08806
227,41.603348,-33.334816
228,45.25026,-38.669724
229,34.432518,-21.448391
230,61.863625,-34.83067
231,74.461555,-27.9666
232,51.95622,-39.953815
233,57.44868,-37.589054
234,50.237087,-40.20314
235,36.77397,-25.22374
236,39.782784,-30.0579
237,75.46364,-27.269268
238,35.54856,-23.368927
239,30.667328,-13.284008
240,37.495895,-26.560743
241,37.03981,-25.546137
242,74.29864,-27.309597
243,34.650883,-20.639498
244,27.186935,-5.200182
245,29.714819,-11.330031
246,28.54565,-8.355997
247,54.487114,-39.105648
248,58.517677,-36.937164
249,74.43845,-27.789804
250,66.20265,-32.923424
251,65.34921,-33.59378
252,32.82329,-17.977882
253,49.929756,-40.562805
254,46.929016,-40.87055
255,45.140446,-39.816788
256,31.269695,-14.115516
257,77.085495,-26.163576
258,64.82054,-33.568825
259,39.611267,-30.138617
260,46.98763,-41.17174
261,32.280415,-16.690792
262,56.227856,-38.159367
263,68.468315,-31.639414
264,34.153717,-20.732246
265,35.58821,-23.457926
266,56.770634,-37.982132
267,30.30685,-11.7879305
268,71.90187,-29.632786
269,74.6088,-27.72507
270,27.698345,-6.358704
271,61.55071,-35.48824
272,75.310295,-27.391964
273,52.44812,-40.169888
274,67.85893,-31.869215
275,34.688168,-21.67284
276,56.881393,-37.57606
277,56.426685,-38.164825
278,31.163597,-13.975872
279,73.03703,-28.818764
280,73.76559,-27.427
281,75.825035,-27.06823
282,64.158714,-33.882774
283,47.729816,-40.793568
284,75.18755,-26.942505
285,47.365276,-41.12661
286,28.797277,-8.552488
287,33.835983,-19.68754
288,45.976425,-40.88097
289,76.83389,-26.174742
290,30.060335,-11.938593
291,48.555195,-40.9341
292,71.318756,-29.578257
293,61.04479,-35.933712
294,50.48728,-40.44382
295,32.363983,-17.047232
296,32.250675,-14.781593
297,53.592567,-39.359776
298,46.828125,-40.969147
299,73.17746,-28.568565
300,43.69246,-35.93578
301,31.840176,-15.902973
302,32.362343,-17.216736
303,30.104862,-11.454466
304,44.209347,-36.702637
305,61.83388,-35.282917
306,33.89375,-20.428074
307,42.04239,-33.652958
308,64.341095,-34.118946
309,30.399029,-12.851003
310,70.365616,-30.518246
311,45.25859,-39.673367
312,40.784706,-31.785532
313,50.839176,-40.554646
314,29.155424,-8.522306
315,51.88845,-40.37366
316,29.723331,-11.082239
317,37.438553,-26.309761
318,30.811766,-13.356928
319,59.68234,-36.524643
320,38.9862,-28.98306
321,45.966938,-40.743565
322,45.324696,-40.07642
323,49.290707,-40.843838
324,69.04406,-31.226574
325,62.964718,-34.735836
326,38.10124,-27.286165
327,31.036283,-14.44088
328,64.994385,-33.6714
329,43.50912,-36.058464
330,52.549915,-40.07393
331,73.96835,-27.707008
332,74.59052,-27.839983
333,44.36534,-37.461853
334,44.94377,-38.267868
335,36.758266,-25.396431
336,39.578392,-29.926443
337,47.24201,-39.880966
338,46.062855,-40.451534
339,31.269695,-14.115516
340,30.387882,-12.583512
341,60.797806,-35.690662
342,71.992744,-29.044819
343,62.671684,-34.976006
344,46.121735,-40.637314
345,71.15793,-29.702604
346,62.621487,-34.905888
347,31.410723,-14.639781
348,51.011963,-40.687107
349,40.395622,-31.67729
350,32.83626,-17.544897
351,29.812601,-10.89051
352,55.318687,-38.534252
353,70.84207,-30.072882
354,46.075092,-40.037342
355,61.22354,-35.70076
356,39.69708,-30.206802
357,73.79288,-28.095442
358,48.86623,-40.972713
359,40.078903,-30.588373
360,31.432177,-13.948309
361,29.27598,-9.733106
362,30.653336,-13.052175
363,48.550373,-40.945
364,36.499878,-24.551733
365,29.905354,-11.537371
366,57.046993,-37.709015
367,39.282047,-29.598795
368,31.300226,-14.386622
369,57.461258,-37.428474
370,63.88345,-34.358818
371,43.619038,-35.496056
372,68.015526,-32.093216
373,36.914288,-25.119728
374,35.579483,-23.532074
375,32.366184,-16.036085
376,64.64946,-33.891766
377,29.852026,-11.162242
378,35.84029,-23.691442
379,49.290073,-36.647057
380,68.474525,-31.556353
381,33.77932,-19.138678
382,28.112915,-7.4001603
383,75.932205,-26.92384
384,62.96735,-34.955147
385,29.373638,-10.297739
386,42.204605,-34.111996
387,72.905106,-28.615091
388,40.07259,-30.717697
389,74.72517,-27.495792
390,73.267746,-28.64733
391,41.68369,-32.536076
392,46.67303,-41.178146
393,73.9791,-28.028013
394,36.25975,-24.543541
395,46.53154,-41.163643
396,31.053493,-14.10957
397,38.794605,-28.822641
398,35.693497,-23.421179
399,51.611084,-40.418343
400,46.32097,-41.22194
401,42.77627,-34.895252
402,64.81692,-33.870525
403,70.86717,-28.269115
404,34.570015,-21.237595
405,42.192413,-33.740887
406,30.643112,-13.032509
407,75.378265,-27.027708
408,34.135883,-20.338058
409,57.32351,-37.593445
410,44.003475,-35.794884
411,62.889202,-34.60059
412,33.15675,-17.41091
413,45.914536,-40.480194
414,56.11931,-38.18918
415,31.671297,-15.581516
416,38.559345,-28.574726
417,60.534184,-36.140553
418,60.996136,-35.692093
419,35.602894,-23.094242
420,51.33856,-39.09785
421,34.477673,-20.109175
422,29.251127,-10.023786
423,50.342354,-40.456753
424,62.677032,-35.05059
425,39.086987,-28.802076
426,72.80052,-28.90422
427,41.724655,-32.96481
428,60.91508,-35.92364
429,31.1261,-14.209567
430,66.07572,-33.03979
431,74.10382,-27.565042
432,56.344143,-38.118225
433,64.468864,-34.021847
434,69.45167,-31.105013
435,30.647411,-13.220834
436,59.465374,-36.509186
437,71.07548,-29.560244
438,72.212944,-28.960392
439,31.827255,-15.714158
440,62.905827,-34.847496
441,63.4193,-34.642967
442,71.65849,-29.714096
443,36.43925,-23.406937
444,33.157604,-18.364143
445,33.306507,-18.834007
446,32.123177,-16.006516
447,63.70192,-34.378128
448,38.107906,-28.3428
449,45.834297,-40.539967
450,32.585163,-17.074556
451,52.212845,-39.961475
452,28.797277,-8.552488
453,35.25941,-22.206955
454,29.122776,-9.843673
455,53.437458,-39.646786
456,65.4229,-33.356453
457,31.452963,-15.215192
458,65.71148,-33.175835
459,30.440409,-12.901678
460,48.108803,-41.107574
461,40.82162,-31.525671
462,32.040985,-16.419054
463,36.35725,-24.565876
464,31.2637,-14.498397
465,45.866463,-41.13621
466,67.32104,-32.26017
467,45.17115,-38.73958
468,76.70117,-26.285713
469,31.751062,-15.1180525
470,30.71043,-13.213819
471,40.065506,-30.746439
472,38.81517,-28.890877
